id,created_at,text
1200616887840735232,2019-11-30 03:25:47,b'Alive and tweeting. Give God thanks \xf0\x9f\x99\x8f'
1200521311895859200,2019-11-29 21:06:00,b'Haha kesho ishafika'
1200520725666390016,2019-11-29 21:03:40,b'RT @AkainuBerbaric: Me evading jack for the 8th time in 2 months https://t.co/9X6pQ5tnA4'
1200512155461787653,2019-11-29 20:29:36,"b""Naona bado single miserable souls mko online, lol, hamna watu? Can't be me \xf0\x9f\x98\xa9"""
1200495546580033537,2019-11-29 19:23:37,b'RT @kilundeezy: Si wasee tupataneni pale  1824 langata i will be performing bomb ya saddam live \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/52KHiJl4Ls'
1200488958297362438,2019-11-29 18:57:26,b'RT @AkainuBerbaric: Usikapige master https://t.co/jI9tgDW7Z8'
1200488842115067904,2019-11-29 18:56:58,"b'RT @CharlieFlani: Luo puns, a.k.a joker-jokes: (short thread)'"
1200488754395389954,2019-11-29 18:56:37,b'RT @Morara__: Kwani skin yako inaSwitch kama Chameleon? https://t.co/bCvdOIxIl3'
1200488677945880577,2019-11-29 18:56:19,b'RT @donny_duke: Kwa gym. https://t.co/H85t3mFZLe'
1200486126722715650,2019-11-29 18:46:11,"b'Ama unamu invite for a drink alafu unamuuliza ""Tunaenda Berlin-I?"" https://t.co/ooTUmbW1yE'"
1200483991482175489,2019-11-29 18:37:42,b'Who turned you ON? \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/6iCLzyEomf'
1200483310503432194,2019-11-29 18:34:59,b'RT @ntvkenya: Police in Naivasha have arrested a 17 year old boy accused of killing a 16 year old girl for rejecting his sexual advances. #\xe2\x80\xa6'
1200481364866424834,2019-11-29 18:27:15,b'@NelsonAvugwi Gani? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200481299405910016,2019-11-29 18:27:00,b'@amos_agwata My team strong \xf0\x9f\x92\xaa'
1200481249170771971,2019-11-29 18:26:48,b'RT @RydonKe: @crazynairobian Zangu hizi hapa @crazynairobian https://t.co/GwrSBA1ItX'
1200481224663404545,2019-11-29 18:26:42,b'@RydonKe Mi naiba predictions zenyu bana \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200480971298091008,2019-11-29 18:25:42,b'RT @kihenja_: My first prediction nilikuwa nimeweka United win but imebidi nichange. Man Utd  vs Aston vile watapigwa at least 5goals https\xe2\x80\xa6'
1200480938616131584,2019-11-29 18:25:34,b'@kihenja_ Naiba hii \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1200480274678726657,2019-11-29 18:22:55,b'@claudiowangu \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200480196773711872,2019-11-29 18:22:37,b'RT @droid254: GTA Ruaka for PS4 now available https://t.co/tVEhY8nSXf'
1200479039875682304,2019-11-29 18:18:01,b'* poverty slaps different \xf0\x9f\x98\xa9 https://t.co/6o9zA98sox'
1200477811800256514,2019-11-29 18:13:08,b'@itsmwangih Naweza angukia mehn \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200477717130600448,2019-11-29 18:12:46,b'@grazerThee \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200477678354206722,2019-11-29 18:12:36,b'@RayTheCharlz Eeh kubet si rahisi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Mimi kitu nimeona tu ni clean sheets bana'
1200477496707338240,2019-11-29 18:11:53,b'@KaraniDerickz \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Uko sure? Mi naona liver wataua mtu'
1200477372560097281,2019-11-29 18:11:24,b'@grazerThee Kwani zote niko nje? \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1200477264552628228,2019-11-29 18:10:58,b'@KayneMwangi Nime kubali \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200476537042194438,2019-11-29 18:08:04,b'@KefaleyG Iko sawa?'
1200476324411904000,2019-11-29 18:07:14,"b""Wakubwa, ni place hii correct score hivi ama nimechoma? \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n\xf0\x9f\x91\x89 https://t.co/E7Wpn9Y4Rq\nIt's FREE to bet by the way https://t.co/6faiMLUFA8"""
1200473830189412352,2019-11-29 17:57:19,b'RT @Nimrod_Ngeno: \xf0\x9f\x98\x8e\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 https://t.co/i3XB60ld92'
1200473715592572929,2019-11-29 17:56:52,b'RT @Benjamwongela: Yes burna https://t.co/deYS30LUeC'
1200472653808701440,2019-11-29 17:52:39,"b'@Rashousmane Mungechukua Ole, a better choice \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x91\x8c'"
1200472120289050626,2019-11-29 17:50:31,b'Punyettino for Arsenal... Wankers \xf0\x9f\x98\x82'
1200453282801618944,2019-11-29 16:35:40,b'RT @Morara__: Pocket money ya mzazi ndio inakufanya ujiInclude in the so called \xe2\x80\x9crich nigga\xe2\x80\x9d cult? https://t.co/wG5ZTiUUc1'
1200450418947571712,2019-11-29 16:24:17,b'@iamjoseh_ \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x91\x8c'
1200450358067236865,2019-11-29 16:24:03,b'RT @iamjoseh_: Wamlambez luhya version \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/wZLBRal6H7'
1200446707059875840,2019-11-29 16:09:32,"b'RT @julishwa: ""I wish that you could show some love, instead of hatin\' so much when you see some other people comin\' up"" - Twista\n#BringBac\xe2\x80\xa6'"
1200445556105076737,2019-11-29 16:04:58,b'RT @CHICKLET_HF: Bro my girl mad cause my mom served me WTF https://t.co/ananS8UBrC'
1200444380043198464,2019-11-29 16:00:18,"b""Mutura o'clock \xf0\x9f\x91\x8c"""
1200444313202810880,2019-11-29 16:00:02,"b'Forget the song, I read your name and I have to ask, nani huku-Lalia? \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x91\x8c https://t.co/WYFKAbTshY'"
1200443266962993152,2019-11-29 15:55:52,b'RT @OsamaOtero: \xf0\x9f\x98\xad\xf0\x9f\x98\xad wanna talk? https://t.co/Bmmmr2F66f'
1200443245819506689,2019-11-29 15:55:47,b'@OsamaOtero Send konyagi. I might start drinking \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1200441006186999810,2019-11-29 15:46:53,b'RT @LucyritaM: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/oTx7GmiDc4'
1200437901449928705,2019-11-29 15:34:33,b'@its_ochamie \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200437877676691457,2019-11-29 15:34:27,b'RT @its_ochamie: Kuna mtu alisema ati your face is a joke lakini at least jokes Hua na meaning...\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/N1vR5qZ1Ag'
1200436893885894656,2019-11-29 15:30:33,b'Mboga iko jikoni \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x91\x8c https://t.co/1qAVtQFhpQ'
1200436357451137025,2019-11-29 15:28:25,b'@kampupi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200436316749606913,2019-11-29 15:28:15,b'RT @kampupi: Watu wa strath wanafanyanga na multiple choice \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/QtcBn5NWJ0'
1200435857192341504,2019-11-29 15:26:26,"b'RT @_MrAbraham: From the heart to the keyboard for our one chokosh @crazynairobian:\n\n""Why are you always this smooth??"" \n\nBreey... \xf0\x9f\x98\x81 \xf0\x9f\x98\x81 \xf0\x9f\x98\x85 \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbc'"
1200435832483655680,2019-11-29 15:26:20,"b""I don't even know \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x99\x8f https://t.co/1q5LQfbzTm"""
1200435718474096640,2019-11-29 15:25:52,"b""RT @ezrashedracks: @crazynairobian is proving to us that you don't have to give up even when all you had has been lost. You just have to st\xe2\x80\xa6"""
1200435689529266176,2019-11-29 15:25:46,b'We move strong regardless \xf0\x9f\x92\xaa\xf0\x9f\x99\x8f https://t.co/v4QTZmQ8T6'
1200435159029485571,2019-11-29 15:23:39,b'@nairobi_hawker Humbled \xf0\x9f\x99\x8f'
1200435115534536708,2019-11-29 15:23:29,"b'RT @nairobi_hawker: Honestly @crazynairobian has united Kenyans more than That #BBINonsense . \nFellow Tweeps,  Lets unite and Boost this Ac\xe2\x80\xa6'"
1200435067388121095,2019-11-29 15:23:17,b'RT @Walewanati: \xf0\x9f\xa4\xa3 https://t.co/xosyAL0OuE'
1200434848051191808,2019-11-29 15:22:25,"b'@Njagi_bryan New account, new me \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
1200434769546424322,2019-11-29 15:22:06,b'RT @Njagi_bryan: Si ni wewe uliambiwa hivyo\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xad https://t.co/uqG0xEJiQY'
1200434731072053248,2019-11-29 15:21:57,"b'@Kianangih Huyo msee aliambiwa vibaya \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad new account, new me pal \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1200434562142220288,2019-11-29 15:21:17,b'RT @billionare_dom: Ndo nimepanda gari kutafuta twitter general shamakhokho\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d @crazynairobian https://t.co/t43yrxUfja'
1200434537391644672,2019-11-29 15:21:11,"b'Town kubwa hiyo, home of the greats \xf0\x9f\x92\xaa https://t.co/PqCaqom1Fl'"
1200434278657593344,2019-11-29 15:20:09,"b'New account, new me pal \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/sfUebzDxZO'"
1200434118057775105,2019-11-29 15:19:31,b'RT @Kevlan_: Kwani si wewe uliambiwa? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/RJFMxZiPUM'
1200433385522548742,2019-11-29 15:16:36,"b'Bana, mimi ninge ambiwa hivyo ninge enda kufanya face transplant. Wueh! https://t.co/wKSKXuo70p'"
1200432933884047360,2019-11-29 15:14:49,b'@Kianangih Mefi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200432216272191491,2019-11-29 15:11:57,b'@W_Mellannie \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200432151562457088,2019-11-29 15:11:42,b'RT @W_Mellannie: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 woiye https://t.co/V5vTOZPyx6'
1200432072449507328,2019-11-29 15:11:23,b'@its_ochamie Awww \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88'
1200432031622148101,2019-11-29 15:11:13,b'RT @its_ochamie: Why are you always this smooth?? \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xaf\xf0\x9f\x92\xaf https://t.co/9F4oY7w4u6'
1200431965733883904,2019-11-29 15:10:58,"b'RT @BriyanMutai: 198 tweets in the morning, 476 tweets by evening for @crazynairobian True goat\xf0\x9f\x90\x90'"
1200431940857409536,2019-11-29 15:10:52,b'Humbled \xf0\x9f\x99\x8f https://t.co/r1yl1IPx5O'
1200431824540983296,2019-11-29 15:10:24,b'RT @Kianangih: iza mamen  @crazynairobian \nwe are all made in the image of God na kazi ya Mungu haina makosa bro'
1200431796535668737,2019-11-29 15:10:17,"b'Pal, why are you packaging this insult nicely \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/ml6rLUzPHz'"
1200431356641251333,2019-11-29 15:08:33,"b""RT @xysist: Congratulations on your graduation\n\nHowever, I'm sorry but you cannot add the prefix Eng to your name.\n\nTo do that you have to\xe2\x80\xa6"""
1200430889097936898,2019-11-29 15:06:41,b'RT @Gee2VideosHD: Hii nayo Nimetii @kilundeezy (Bomb Ya Saddam by Kilundeezy) #Gengetone #kilundeezy Dj Gylo on the beat \xf0\x9f\x98\x81\xf0\x9f\x94\xa5 Check out the o\xe2\x80\xa6'
1200430177475612672,2019-11-29 15:03:51,b'RT @iam_skamal: Man who forced a mad woman to have sex has been given two options either to be jailed for 10 years or to stay with the mad\xe2\x80\xa6'
1200430052388806657,2019-11-29 15:03:22,b'Deejays https://t.co/AAfFtrQoOq'
1200429772943319041,2019-11-29 15:02:15,b'RT @ItsJeffreyJeff: Aaaah taniua\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/2U7sZ4UEhS'
1200429752198275072,2019-11-29 15:02:10,"b'RT @mercy_nkathah: Leo @crazynairobian anatweet vitu mob tamu tamu,naenda kulike zote naona atafikiria nam-stalk\xf0\x9f\x98\xad.'"
1200429726202023936,2019-11-29 15:02:04,b'Awwww \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88 https://t.co/OiW9lfsZdm'
1200428419525283840,2019-11-29 14:56:52,"b'Jana nilikuwa naenda ku type ""mutura o\'clock \xf0\x9f\x91\x8c"" nikapata nimebaki na handle pekee yake \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1200424307593285632,2019-11-29 14:40:32,b'@RonnieBob5 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200424281823416321,2019-11-29 14:40:26,b'RT @RonnieBob5: Kwani walimu WA high school hawajui utamu WA tweet za @crazynairobian wakubali watoto wasome tweets zake time za lesson ya\xe2\x80\xa6'
1200423828947644416,2019-11-29 14:38:38,b'@Propesaa Vile inafaa \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200423786417401856,2019-11-29 14:38:28,b'RT @Propesaa: The GOAT asharudi na anatesa tayari. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/n0vKDRLXdN'
1200421269436583937,2019-11-29 14:28:28,b'@MyllzF \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200421246661537826,2019-11-29 14:28:22,b'RT @MyllzF: @crazynairobian \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/Ncs8gHecem'
1200421046362525701,2019-11-29 14:27:34,b'RT @iancollinsbett: Wedding ni lini tukuje na toothpick https://t.co/R1tMW4nhMl'
1200421029153251332,2019-11-29 14:27:30,b'RT @ddyehill: Saluu ma nigga https://t.co/UANG0G9FhM'
1200420969417969664,2019-11-29 14:27:16,b'RT @cikukamum5: GOAT himuselofu @crazynairobian  at 10k #BillyAt10k'
1200420956566671362,2019-11-29 14:27:13,b'\xf0\x9f\x99\x8f https://t.co/TX9atT4f1k'
1200420828824965120,2019-11-29 14:26:42,b'RT @Allanmoto: \xf0\x9f\x90\x90 \xf0\x9f\x90\x90 \xf0\x9f\x90\x90 \xf0\x9f\x90\x90 \xf0\x9f\x90\x90 https://t.co/ErZIEoHAYz'
1200420496623521792,2019-11-29 14:25:23,b'@RonnieBob5 @BettyMKyallo \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200420468127338502,2019-11-29 14:25:16,b'RT @RonnieBob5: Chukua @BettyMKyallo\nUyo mkamba anakuanga mzuri @crazynairobian \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/sFNUeyohYk'
1200412489139269634,2019-11-29 13:53:34,b'@___Maliks \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200412447598874624,2019-11-29 13:53:24,"b'RT @___Maliks: Hope sio ule alisema ""thanks God uko funny"" https://t.co/6Uc3HnBcnR'"
1200412407350341633,2019-11-29 13:53:15,b'RT @TeaBag254: Bruh! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/rlL5HAiljn'
1200412394209644544,2019-11-29 13:53:12,b'RT @GKoginah: Billy the Undefeated \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/cJybdysmYL'
1200412176344911873,2019-11-29 13:52:20,"b'@Jabali_Jr Pal, block me back \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1200412127821008896,2019-11-29 13:52:08,b'RT @Jabali_Jr: Ulideclare love for your kisiagi? https://t.co/qkHOemxtLZ'
1200412074473639938,2019-11-29 13:51:55,b'Wafanye mambo mehn https://t.co/MEdVGd6Hit'
1200411976809222145,2019-11-29 13:51:32,b'RT @Mc_kiptabut: Eti mlisema @crazynairobian sasa atapata tv almost free sasa via @StarTimesKenya \xf0\x9f\x98\x82 surprise that luhya guy #StarTimesDigit\xe2\x80\xa6'
1200411908278542339,2019-11-29 13:51:16,b'RT @NewtonPongo: Noma\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/yVBw4GHG7Z'
1200411838065848320,2019-11-29 13:50:59,"b'RT @miro_caleb: Nilimpata kisumu nikamuuliza \'\'have ever fished ? because i want us to hook up."" https://t.co/aFjYwVHs3d'"
1200411810526048256,2019-11-29 13:50:52,b'RT @RiffOsoro: Eiih \xf0\x9f\xa4\xaf\xf0\x9f\x99\x8c\xf0\x9f\x94\xa5 https://t.co/5N0bhCHM3G'
1200411747548618752,2019-11-29 13:50:37,b'RT @cecilia_wanjau: Damn\xf0\x9f\xa4\x97 https://t.co/A7i742U5iJ'
1200411714581344256,2019-11-29 13:50:29,"b'RT @kibet2: \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f, so deserving of the coverage https://t.co/tZHGTmK15J'"
1200411652681846789,2019-11-29 13:50:15,"b'@ItsJeffreyJeff Pal, haikuwa tuseme ukweli \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1200411577654161408,2019-11-29 13:49:57,"b'RT @ItsJeffreyJeff: Wewe ata girlfriend hauna,kitu uko nayo ni kisiagi tu na account ya twitter,respect yourselefu\xf0\x9f\x99\x84\xf0\x9f\x99\x84 https://t.co/AlmXiODKOj'"
1200411414067847168,2019-11-29 13:49:18,b'RT @ambivertchiq: \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\xad https://t.co/Zfxm42ZUy7'
1200411336091590657,2019-11-29 13:48:59,b'@EvansquezN \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1200411310804099072,2019-11-29 13:48:53,"b'RT @EvansquezN: Master @crazynairobian \nMafans wanauliza,kama pia vumbi husettle,why not you?\xf0\x9f\x98\x81\xf0\x9f\x98\x81\nhttps://t.co/m6Iayy4giC'"
1200411178767470592,2019-11-29 13:48:22,b'@dirnau Kabisa \xf0\x9f\x92\xaa'
1200410768572858369,2019-11-29 13:46:44,b'RT @nyobs_: \xf0\x9f\x98\x82 https://t.co/2P78BC8dMQ'
1200410369518456833,2019-11-29 13:45:09,"b'Thank you, humbled \xf0\x9f\x99\x8f https://t.co/hmrkr8122H'"
1200410007046627337,2019-11-29 13:43:42,"b'Sasa hata nikishinda hiyo competition, bibi ntatoa wapi? \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1200409580053893121,2019-11-29 13:42:01,b'@_misplacedhuman Karibu nisahau \xf0\x9f\x91\x89#TranceStudiosAt1\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x91\x8c'
1200408831920087042,2019-11-29 13:39:02,"b""RT @JumiaFoodKE: LET THE PARTY BE-GIN !\n\nGilbey's Gin ya nine soo iko LIVE! \n\nGet it here =&gt; https://t.co/hK1zLHEGGn https://t.co/1vGFTN7cJ9"""
1200408820574572551,2019-11-29 13:38:59,b'So Gilbeys ndio GIN-a ya hii kinywaji? \xf0\x9f\xa4\x94 https://t.co/tZEIwTlS88'
1200408085602471936,2019-11-29 13:36:04,"b'RT @OsamaOtero: Tulimeet kwa Club i was drunk i lied to her my name is Amos, she liked me so much and asked me ""Naeza kuwa Wako?"" https://t\xe2\x80\xa6'"
1200406221301387270,2019-11-29 13:28:40,b'RT @StudiosTrance: ANSWER and WIN a FREE wedding coverage in 2020!  \n\nWhere did you and your fiance meet for the first time and what was yo\xe2\x80\xa6'
1200406193321259011,2019-11-29 13:28:33,"b'We met in church nikamuuliza ""Apart from bwana Yesu, ungependa kuwa na bwana mwingine?"" and she said YES.. It was s\xe2\x80\xa6 https://t.co/Eqq6DEnyfH'"
1200400853896704001,2019-11-29 13:07:20,b'RT @Morara__: Get 5% off on all @HotpointKenya appliances today before midnight @JumiaKenya \n\nCode: BLACKFRIDAY https://t.co/V4udyI85YZ'
1200400581501865984,2019-11-29 13:06:15,b'RT @ronniechirchir: Acheni Billy aitwe Goat \n\n#BillyAt10k'
1200400114168270848,2019-11-29 13:04:24,b'@doctah254 @ItsKubasu \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1200400081364623360,2019-11-29 13:04:16,b'RT @doctah254: Tukuletee maji umwagilie izo jokes??? https://t.co/rzTPMHmC1P'
1200400058186895361,2019-11-29 13:04:10,b'RT @iamjoseh_: Chokoraa Twitter influence is scary. https://t.co/rqv75z9JIL'
1200399726295826432,2019-11-29 13:02:51,b'RT @Jo_Kimoney: Uchungu ni ukienda kununua njugu kujenga hawa watoi wanauza alafu upate ile karatasi imefunga Njugu ni ya C.V yako\xf0\x9f\x98\xad'
1200399621622837249,2019-11-29 13:02:26,b'@waluvengobarack Humbled \xf0\x9f\x99\x8f'
1200399597241356288,2019-11-29 13:02:20,b'RT @waluvengobarack: @crazynairobian Odi wa Shamakhokho amepata 10k ju ya kujua kuishi na watu vizuri. Maze hata hajatumia tag ya #KOTLoyal\xe2\x80\xa6'
1200399537061404672,2019-11-29 13:02:06,b'RT @conrad_ashh: Yani @crazynairobian ashafika 10K! Si tulisema tunamove pamoja. Anyways #ConradAt5K  #BillyAt10k'
1200399481176567815,2019-11-29 13:01:53,"b'Eeh! Tunasonga pamoja kama miguu za baiskeli, wewe nyuma mimi mbele pal \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/aZDrkBccNn'"
1200399241723699200,2019-11-29 13:00:56,b'RT @Crayvelli: Arsenal Sack Emery due to lack of ball possession....thank me later https://t.co/JbFZHntWYN'
1200399136442474497,2019-11-29 13:00:31,b'@LAIKAKENYA @Mc_Alpha254 Hi Laika \xe2\x98\xba'
1200399053550489601,2019-11-29 13:00:11,b'RT @Mc_Alpha254: Billy btw @LAIKAKENYA alisema kitu atakupea ukirudi online \xf0\x9f\x98\x82 demand for it https://t.co/L4vRKiGmri'
1200398987217506305,2019-11-29 12:59:55,"b""@Mc_Alpha254 @LAIKAKENYA Alas! Laika I'm back \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88"""
1200398769633800197,2019-11-29 12:59:03,b'RT @lawrence_itugi: The G.O.A.T. is back.... https://t.co/nsqpVJoLmG'
1200398744547667968,2019-11-29 12:58:57,b'RT @Adyeewillie: The love guys have for @crazynairobian is immense. Less than 24hrs na account ishafika 10k #BillyAt10k'
1200398713992228865,2019-11-29 12:58:50,b'Humbled \xf0\x9f\x99\x8f https://t.co/zP5zlmrRfx'
1200398624183767041,2019-11-29 12:58:28,b'Morio kwani hupendi Twitter? \xf0\x9f\xa4\x94 \xf0\x9f\x98\x82 https://t.co/bcVEwqhphS'
1200398405207543814,2019-11-29 12:57:36,b'RT @its_renson: @crazynairobian akinishinda followers leo nadeactivate account mwezi moja\xf0\x9f\x98\x82 https://t.co/xuciCMIlBF'
1200398316619620353,2019-11-29 12:57:15,b'RT @nicks254: @crazynairobian should write a book &amp; start paid workshops on social media stuff!! #BillyAt10k &lt; 18hrs\n\nGOAT'
1200398210591809536,2019-11-29 12:56:50,"b""RT @Brownie_ke: Sigalagala technical inafaa iintroduce unit 'How to reach 10k followers on Twitter in less than a day na @crazynairobian  a\xe2\x80\xa6"""
1200398129369100288,2019-11-29 12:56:31,b'Muniite motivational speaker siku moja \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x99\x8f https://t.co/aAs5cOwjMO'
1200397901870043136,2019-11-29 12:55:36,b'RT @ItsKubasu: Guys alafu hii Jackpot ya @betlionKEN ya Black Friday ni leo...Entry ni 20bob...Ukiwin ni 500K but kuna bonus ya 50K...Ukipo\xe2\x80\xa6'
